_:ex6_4594,Department8-University0-GraduateStudent80
_:ex6_4588,Department8-University0-GraduateStudent72
_:ex6_4586,Department8-University0-GraduateStudent70
_:ex6_4584,Department8-University0-GraduateStudent68
_:ex6_4580,Department8-University0-GraduateStudent63
_:ex6_4574,Department8-University0-GraduateStudent52
_:ex6_4573,Department8-University0-GraduateStudent51
_:ex6_4572,Department8-University0-GraduateStudent50
_:ex6_4565,Department8-University0-GraduateStudent40
_:ex6_4562,Department8-University0-GraduateStudent37
_:ex6_4557,Department8-University0-GraduateStudent31
_:ex6_4553,Department8-University0-GraduateStudent27
_:ex6_4551,Department8-University0-GraduateStudent24
_:ex6_4550,Department8-University0-GraduateStudent22
_:ex6_4549,Department8-University0-GraduateStudent19
_:ex6_4545,Department8-University0-GraduateStudent15
_:ex6_4540,Department8-University0-GraduateStudent11
_:ex6_4538,Department8-University0-GraduateStudent10
_:ex6_4534,Department8-University0-GraduateStudent5
_:ex6_4532,Department8-University0-GraduateStudent3
_:ex6_4531,Department8-University0-GraduateStudent2
_:ex6_4522,Department7-University0-GraduateStudent121
_:ex6_4517,Department7-University0-GraduateStudent114
_:ex6_4513,Department7-University0-GraduateStudent111
_:ex6_4512,Department7-University0-GraduateStudent109
_:ex6_4508,Department7-University0-GraduateStudent104
_:ex6_4499,Department7-University0-GraduateStudent91
_:ex6_3962,Department7-University0-GraduateStudent76
_:ex6_3956,Department7-University0-GraduateStudent71
_:ex6_3955,Department7-University0-GraduateStudent70
_:ex6_3954,Department7-University0-GraduateStudent69
_:ex6_3952,Department7-University0-GraduateStudent66
_:ex6_3949,Department7-University0-GraduateStudent63
_:ex6_3948,Department7-University0-GraduateStudent61
_:ex6_3947,Department7-University0-GraduateStudent60
_:ex6_3943,Department7-University0-GraduateStudent56
_:ex6_3941,Department7-University0-GraduateStudent53
_:ex6_3938,Department7-University0-GraduateStudent50
_:ex6_3936,Department7-University0-GraduateStudent48
_:ex6_3932,Department7-University0-GraduateStudent42
_:ex6_3931,Department7-University0-GraduateStudent41
_:ex6_3928,Department7-University0-GraduateStudent39
_:ex6_3925,Department7-University0-GraduateStudent36
_:ex6_3921,Department7-University0-GraduateStudent32
_:ex6_3920,Department7-University0-GraduateStudent31
_:ex6_3916,Department7-University0-GraduateStudent27
_:ex6_3914,Department7-University0-GraduateStudent25
_:ex6_3913,Department7-University0-GraduateStudent23
_:ex6_3911,Department7-University0-GraduateStudent21
_:ex6_3907,Department7-University0-GraduateStudent17
_:ex6_3903,Department7-University0-GraduateStudent9
_:ex6_3902,Department7-University0-GraduateStudent8
_:ex6_3901,Department7-University0-GraduateStudent7
_:ex6_3895,Department6-University0-GraduateStudent105
_:ex6_3894,Department6-University0-GraduateStudent103
_:ex6_3893,Department6-University0-GraduateStudent102
_:ex6_3892,Department6-University0-GraduateStudent101
_:ex6_3884,Department6-University0-GraduateStudent91
_:ex6_3881,Department6-University0-GraduateStudent87
_:ex6_3869,Department6-University0-GraduateStudent73
_:ex6_3867,Department6-University0-GraduateStudent71
_:ex6_3859,Department6-University0-GraduateStudent63
_:ex6_3856,Department6-University0-GraduateStudent56
_:ex6_3854,Department6-University0-GraduateStudent53
_:ex6_3853,Department6-University0-GraduateStudent52
_:ex6_3851,Department6-University0-GraduateStudent49
_:ex6_3848,Department6-University0-GraduateStudent45
_:ex6_3841,Department6-University0-GraduateStudent38
_:ex6_3839,Department6-University0-GraduateStudent35
_:ex6_3836,Department6-University0-GraduateStudent31
_:ex6_3827,Department6-University0-GraduateStudent22
_:ex6_3825,Department6-University0-GraduateStudent19
_:ex6_3819,Department6-University0-GraduateStudent12
_:ex6_3817,Department6-University0-GraduateStudent9
_:ex6_3816,Department6-University0-GraduateStudent8
_:ex6_3813,Department6-University0-GraduateStudent4
_:ex6_3812,Department6-University0-GraduateStudent3
_:ex6_3811,Department6-University0-GraduateStudent2
_:ex6_3809,Department6-University0-GraduateStudent0
_:ex6_3800,Department5-University0-GraduateStudent106
_:ex6_3798,Department5-University0-GraduateStudent105
_:ex6_3797,Department5-University0-GraduateStudent103
_:ex6_3794,Department5-University0-GraduateStudent101
_:ex6_3790,Department5-University0-GraduateStudent98
_:ex6_3785,Department5-University0-GraduateStudent92
_:ex6_3779,Department5-University0-GraduateStudent86
_:ex6_3777,Department5-University0-GraduateStudent84
_:ex6_3775,Department5-University0-GraduateStudent82
_:ex6_3772,Department5-University0-GraduateStudent79
_:ex6_3770,Department5-University0-GraduateStudent77
_:ex6_3767,Department5-University0-GraduateStudent74
_:ex6_3766,Department5-University0-GraduateStudent72
_:ex6_3759,Department5-University0-GraduateStudent68
_:ex6_3750,Department5-University0-GraduateStudent63
_:ex6_3745,Department5-University0-GraduateStudent61
_:ex6_3744,Department5-University0-GraduateStudent60
_:ex6_3741,Department5-University0-GraduateStudent57
_:ex6_3738,Department5-University0-GraduateStudent55
_:ex6_3735,Department5-University0-GraduateStudent54
_:ex6_3733,Department5-University0-GraduateStudent52
_:ex6_3728,Department5-University0-GraduateStudent46
_:ex6_3725,Department5-University0-GraduateStudent43
_:ex6_3712,Department5-University0-GraduateStudent33
_:ex6_3709,Department5-University0-GraduateStudent30
_:ex6_3708,Department5-University0-GraduateStudent29
_:ex6_3701,Department5-University0-GraduateStudent24
_:ex6_3696,Department5-University0-GraduateStudent20
_:ex6_3693,Department5-University0-GraduateStudent18
_:ex6_3687,Department5-University0-GraduateStudent14
_:ex6_3680,Department5-University0-GraduateStudent8
_:ex6_3646,Department4-University0-GraduateStudent132
_:ex6_3642,Department4-University0-GraduateStudent130
_:ex6_3641,Department4-University0-GraduateStudent129
_:ex6_3636,Department4-University0-GraduateStudent125
_:ex6_3634,Department4-University0-GraduateStudent124
_:ex6_3627,Department4-University0-GraduateStudent118
_:ex6_3626,Department4-University0-GraduateStudent117
_:ex6_3624,Department4-University0-GraduateStudent116
_:ex6_3620,Department4-University0-GraduateStudent113
_:ex6_3616,Department4-University0-GraduateStudent109
_:ex6_3612,Department4-University0-GraduateStudent106
_:ex6_3606,Department4-University0-GraduateStudent102
_:ex6_3602,Department4-University0-GraduateStudent99
_:ex6_3595,Department4-University0-GraduateStudent94
_:ex6_3593,Department4-University0-GraduateStudent93
_:ex6_3591,Department4-University0-GraduateStudent91
_:ex6_3590,Department4-University0-GraduateStudent90
_:ex6_3587,Department4-University0-GraduateStudent88
_:ex6_3583,Department4-University0-GraduateStudent85
_:ex6_3581,Department4-University0-GraduateStudent82
_:ex6_3577,Department4-University0-GraduateStudent79
_:ex6_3572,Department4-University0-GraduateStudent75
_:ex6_3569,Department4-University0-GraduateStudent73
_:ex6_3567,Department4-University0-GraduateStudent72
_:ex6_3560,Department4-University0-GraduateStudent68
_:ex6_3558,Department4-University0-GraduateStudent67
_:ex6_3555,Department4-University0-GraduateStudent64
_:ex6_3552,Department4-University0-GraduateStudent60
_:ex6_3550,Department4-University0-GraduateStudent59
_:ex6_3548,Department4-University0-GraduateStudent58
_:ex6_3544,Department4-University0-GraduateStudent54
_:ex6_3542,Department4-University0-GraduateStudent53
_:ex6_3539,Department4-University0-GraduateStudent50
_:ex6_3537,Department4-University0-GraduateStudent49
_:ex6_3534,Department4-University0-GraduateStudent47
_:ex6_3514,Department4-University0-GraduateStudent34
_:ex6_3507,Department4-University0-GraduateStudent29
_:ex6_3503,Department4-University0-GraduateStudent26
_:ex6_3494,Department4-University0-GraduateStudent18
_:ex6_3492,Department4-University0-GraduateStudent16
_:ex6_3488,Department4-University0-GraduateStudent14
_:ex6_3483,Department4-University0-GraduateStudent11
_:ex6_3475,Department4-University0-GraduateStudent6
_:ex6_3465,Department4-University0-GraduateStudent0
_:ex6_3432,Department3-University0-GraduateStudent118
_:ex6_3431,Department3-University0-GraduateStudent117
_:ex6_3428,Department3-University0-GraduateStudent114
_:ex6_3426,Department3-University0-GraduateStudent112
_:ex6_3420,Department3-University0-GraduateStudent109
_:ex6_3417,Department3-University0-GraduateStudent107
_:ex6_3415,Department3-University0-GraduateStudent106
_:ex6_3413,Department3-University0-GraduateStudent105
_:ex6_3409,Department3-University0-GraduateStudent103
_:ex6_3403,Department3-University0-GraduateStudent100
_:ex6_3398,Department3-University0-GraduateStudent98
_:ex6_3392,Department3-University0-GraduateStudent95
_:ex6_3390,Department3-University0-GraduateStudent94
_:ex6_3375,Department3-University0-GraduateStudent87
_:ex6_3369,Department3-University0-GraduateStudent81
_:ex6_3366,Department3-University0-GraduateStudent79
_:ex6_3359,Department3-University0-GraduateStudent74
_:ex6_3357,Department3-University0-GraduateStudent73
_:ex6_3352,Department3-University0-GraduateStudent71
_:ex6_3336,Department3-University0-GraduateStudent64
_:ex6_3334,Department3-University0-GraduateStudent62
_:ex6_3326,Department3-University0-GraduateStudent58
_:ex6_3323,Department3-University0-GraduateStudent57
_:ex6_3317,Department3-University0-GraduateStudent55
_:ex6_3306,Department3-University0-GraduateStudent50
_:ex6_3301,Department3-University0-GraduateStudent47
_:ex6_3297,Department3-University0-GraduateStudent44
_:ex6_3296,Department3-University0-GraduateStudent43
_:ex6_3293,Department3-University0-GraduateStudent39
_:ex6_3289,Department3-University0-GraduateStudent37
_:ex6_3282,Department3-University0-GraduateStudent34
_:ex6_3280,Department3-University0-GraduateStudent33
_:ex6_3261,Department3-University0-GraduateStudent23
_:ex6_3251,Department3-University0-GraduateStudent19
_:ex6_3240,Department3-University0-GraduateStudent14
_:ex6_3234,Department3-University0-GraduateStudent10
_:ex6_3220,Department3-University0-GraduateStudent1
_:ex6_3177,Department2-University0-GraduateStudent104
_:ex6_3171,Department2-University0-GraduateStudent102
_:ex6_3168,Department2-University0-GraduateStudent101
_:ex6_3163,Department2-University0-GraduateStudent98
_:ex6_3158,Department2-University0-GraduateStudent96
_:ex6_3145,Department2-University0-GraduateStudent90
_:ex6_3126,Department2-University0-GraduateStudent81
_:ex6_3125,Department2-University0-GraduateStudent80
_:ex6_3123,Department2-University0-GraduateStudent78
_:ex6_3121,Department2-University0-GraduateStudent76
_:ex6_3111,Department2-University0-GraduateStudent70
_:ex6_3109,Department2-University0-GraduateStudent69
_:ex6_3107,Department2-University0-GraduateStudent68
_:ex6_3100,Department2-University0-GraduateStudent65
_:ex6_3092,Department2-University0-GraduateStudent62
_:ex6_3089,Department2-University0-GraduateStudent61
_:ex6_3087,Department2-University0-GraduateStudent60
_:ex6_3081,Department2-University0-GraduateStudent57
_:ex6_3072,Department2-University0-GraduateStudent53
_:ex6_3069,Department2-University0-GraduateStudent51
_:ex6_3067,Department2-University0-GraduateStudent50
_:ex6_3056,Department2-University0-GraduateStudent42
_:ex6_3055,Department2-University0-GraduateStudent41
_:ex6_3052,Department2-University0-GraduateStudent39
_:ex6_3047,Department2-University0-GraduateStudent35
_:ex6_3046,Department2-University0-GraduateStudent34
_:ex6_3044,Department2-University0-GraduateStudent33
_:ex6_3034,Department2-University0-GraduateStudent21
_:ex6_3021,Department2-University0-GraduateStudent12
_:ex6_3019,Department2-University0-GraduateStudent11
_:ex6_3016,Department2-University0-GraduateStudent7
_:ex6_3012,Department2-University0-GraduateStudent4
_:ex6_3011,Department2-University0-GraduateStudent3
_:ex6_3006,Department2-University0-GraduateStudent0
_:ex6_2957,Department14-University0-GraduateStudent108
_:ex6_2956,Department14-University0-GraduateStudent106
_:ex6_2952,Department14-University0-GraduateStudent104
_:ex6_2943,Department14-University0-GraduateStudent97
_:ex6_2941,Department14-University0-GraduateStudent96
_:ex6_2939,Department14-University0-GraduateStudent94
_:ex6_2936,Department14-University0-GraduateStudent91
_:ex6_2924,Department14-University0-GraduateStudent80
_:ex6_2910,Department14-University0-GraduateStudent72
_:ex6_2909,Department14-University0-GraduateStudent71
_:ex6_2905,Department14-University0-GraduateStudent68
_:ex6_2901,Department14-University0-GraduateStudent65
_:ex6_2900,Department14-University0-GraduateStudent64
_:ex6_2889,Department14-University0-GraduateStudent58
_:ex6_2885,Department14-University0-GraduateStudent56
_:ex6_2884,Department14-University0-GraduateStudent55
_:ex6_2857,Department14-University0-GraduateStudent37
_:ex6_2851,Department14-University0-GraduateStudent31
_:ex6_2849,Department14-University0-GraduateStudent30
_:ex6_2842,Department14-University0-GraduateStudent27
_:ex6_2841,Department14-University0-GraduateStudent26
_:ex6_2839,Department14-University0-GraduateStudent24
_:ex6_2838,Department14-University0-GraduateStudent23
_:ex6_2832,Department14-University0-GraduateStudent20
_:ex6_2828,Department14-University0-GraduateStudent18
_:ex6_2826,Department14-University0-GraduateStudent17
_:ex6_2815,Department14-University0-GraduateStudent8
_:ex6_2812,Department14-University0-GraduateStudent5
_:ex6_2809,Department14-University0-GraduateStudent4
_:ex6_2804,Department14-University0-GraduateStudent2
_:ex6_2728,Department13-University0-GraduateStudent142
_:ex6_2725,Department13-University0-GraduateStudent141
_:ex6_1679,Department13-University0-GraduateStudent138
_:ex6_1671,Department13-University0-GraduateStudent133
_:ex6_1667,Department13-University0-GraduateStudent130
_:ex6_1663,Department13-University0-GraduateStudent127
_:ex6_1661,Department13-University0-GraduateStudent125
_:ex6_1660,Department13-University0-GraduateStudent124
_:ex6_1653,Department13-University0-GraduateStudent119
_:ex6_1642,Department13-University0-GraduateStudent110
_:ex6_1640,Department13-University0-GraduateStudent108
_:ex6_1639,Department13-University0-GraduateStudent107
_:ex6_1631,Department13-University0-GraduateStudent102
_:ex6_1626,Department13-University0-GraduateStudent98
_:ex6_1620,Department13-University0-GraduateStudent92
_:ex6_1617,Department13-University0-GraduateStudent89
_:ex6_1612,Department13-University0-GraduateStudent85
_:ex6_1609,Department13-University0-GraduateStudent82
_:ex6_1590,Department13-University0-GraduateStudent70
_:ex6_1584,Department13-University0-GraduateStudent66
_:ex6_1574,Department13-University0-GraduateStudent57
_:ex6_1563,Department13-University0-GraduateStudent49
_:ex6_1559,Department13-University0-GraduateStudent47
_:ex6_1557,Department13-University0-GraduateStudent45
_:ex6_1556,Department13-University0-GraduateStudent44
_:ex6_1551,Department13-University0-GraduateStudent40
_:ex6_1550,Department13-University0-GraduateStudent39
_:ex6_1539,Department13-University0-GraduateStudent33
_:ex6_1538,Department13-University0-GraduateStudent32
_:ex6_1523,Department13-University0-GraduateStudent21
_:ex6_1515,Department13-University0-GraduateStudent15
_:ex6_1514,Department13-University0-GraduateStudent14
_:ex6_1506,Department13-University0-GraduateStudent9
_:ex6_1494,Department13-University0-GraduateStudent1
_:ex6_1493,Department13-University0-GraduateStudent0
_:ex6_1429,Department12-University0-GraduateStudent114
_:ex6_1425,Department12-University0-GraduateStudent111
_:ex6_1419,Department12-University0-GraduateStudent107
_:ex6_1413,Department12-University0-GraduateStudent103
_:ex6_1393,Department12-University0-GraduateStudent89
_:ex6_1392,Department12-University0-GraduateStudent88
_:ex6_1388,Department12-University0-GraduateStudent85
_:ex6_1386,Department12-University0-GraduateStudent84
_:ex6_1383,Department12-University0-GraduateStudent82
_:ex6_1364,Department12-University0-GraduateStudent70
_:ex6_1360,Department12-University0-GraduateStudent68
_:ex6_1355,Department12-University0-GraduateStudent64
_:ex6_1350,Department12-University0-GraduateStudent60
_:ex6_1342,Department12-University0-GraduateStudent56
_:ex6_1341,Department12-University0-GraduateStudent55
_:ex6_1337,Department12-University0-GraduateStudent53
_:ex6_1329,Department12-University0-GraduateStudent48
_:ex6_1328,Department12-University0-GraduateStudent47
_:ex6_1321,Department12-University0-GraduateStudent41
_:ex6_1310,Department12-University0-GraduateStudent34
_:ex6_1308,Department12-University0-GraduateStudent33
_:ex6_1305,Department12-University0-GraduateStudent31
_:ex6_1304,Department12-University0-GraduateStudent30
_:ex6_1303,Department12-University0-GraduateStudent29
_:ex6_1300,Department12-University0-GraduateStudent27
_:ex6_1298,Department12-University0-GraduateStudent26
_:ex6_1285,Department12-University0-GraduateStudent17
_:ex6_1284,Department12-University0-GraduateStudent16
_:ex6_1280,Department12-University0-GraduateStudent14
_:ex6_1276,Department12-University0-GraduateStudent11
_:ex6_1273,Department12-University0-GraduateStudent9
_:ex6_1269,Department12-University0-GraduateStudent6
_:ex6_1266,Department12-University0-GraduateStudent4
_:ex6_1264,Department12-University0-GraduateStudent2
_:ex6_1203,Department11-University0-GraduateStudent147
_:ex6_1201,Department11-University0-GraduateStudent146
_:ex6_1195,Department11-University0-GraduateStudent142
_:ex6_1190,Department11-University0-GraduateStudent139
_:ex6_1189,Department11-University0-GraduateStudent138
_:ex6_1183,Department11-University0-GraduateStudent134
_:ex6_1177,Department11-University0-GraduateStudent129
_:ex6_1176,Department11-University0-GraduateStudent128
_:ex6_1171,Department11-University0-GraduateStudent125
_:ex6_1168,Department11-University0-GraduateStudent123
_:ex6_1151,Department11-University0-GraduateStudent111
_:ex6_1141,Department11-University0-GraduateStudent105
_:ex6_1136,Department11-University0-GraduateStudent101
_:ex6_1127,Department11-University0-GraduateStudent96
_:ex6_1125,Department11-University0-GraduateStudent95
_:ex6_1122,Department11-University0-GraduateStudent93
_:ex6_1117,Department11-University0-GraduateStudent90
_:ex6_1111,Department11-University0-GraduateStudent86
_:ex6_1104,Department11-University0-GraduateStudent82
_:ex6_1102,Department11-University0-GraduateStudent81
_:ex6_1087,Department11-University0-GraduateStudent72
_:ex6_1086,Department11-University0-GraduateStudent71
_:ex6_1077,Department11-University0-GraduateStudent66
_:ex6_1072,Department11-University0-GraduateStudent63
_:ex6_1068,Department11-University0-GraduateStudent60
_:ex6_1061,Department11-University0-GraduateStudent56
_:ex6_1056,Department11-University0-GraduateStudent52
_:ex6_1055,Department11-University0-GraduateStudent51
_:ex6_1050,Department11-University0-GraduateStudent48
_:ex6_1041,Department11-University0-GraduateStudent41
_:ex6_1038,Department11-University0-GraduateStudent39
_:ex6_1036,Department11-University0-GraduateStudent37
_:ex6_1033,Department11-University0-GraduateStudent35
_:ex6_1031,Department11-University0-GraduateStudent34
_:ex6_1029,Department11-University0-GraduateStudent33
_:ex6_1026,Department11-University0-GraduateStudent31
_:ex6_1022,Department11-University0-GraduateStudent29
_:ex6_1018,Department11-University0-GraduateStudent26
_:ex6_1010,Department11-University0-GraduateStudent21
_:ex6_1007,Department11-University0-GraduateStudent19
_:ex6_1006,Department11-University0-GraduateStudent18
_:ex6_1005,Department11-University0-GraduateStudent17
_:ex6_1001,Department11-University0-GraduateStudent14
_:ex6_998,Department11-University0-GraduateStudent12
_:ex6_997,Department11-University0-GraduateStudent11
_:ex6_915,Department10-University0-GraduateStudent136
_:ex6_912,Department10-University0-GraduateStudent134
_:ex6_900,Department10-University0-GraduateStudent127
_:ex6_898,Department10-University0-GraduateStudent125
_:ex6_896,Department10-University0-GraduateStudent124
_:ex6_895,Department10-University0-GraduateStudent123
_:ex6_887,Department10-University0-GraduateStudent116
_:ex6_886,Department10-University0-GraduateStudent115
_:ex6_885,Department10-University0-GraduateStudent114
_:ex6_881,Department10-University0-GraduateStudent112
_:ex6_877,Department10-University0-GraduateStudent110
_:ex6_875,Department10-University0-GraduateStudent109
_:ex6_874,Department10-University0-GraduateStudent108
_:ex6_870,Department10-University0-GraduateStudent106
_:ex6_868,Department10-University0-GraduateStudent105
_:ex6_862,Department10-University0-GraduateStudent101
_:ex6_860,Department10-University0-GraduateStudent100
_:ex6_848,Department10-University0-GraduateStudent93
_:ex6_847,Department10-University0-GraduateStudent92
_:ex6_844,Department10-University0-GraduateStudent90
_:ex6_829,Department10-University0-GraduateStudent81
_:ex6_823,Department10-University0-GraduateStudent78
_:ex6_821,Department10-University0-GraduateStudent77
_:ex6_819,Department10-University0-GraduateStudent76
_:ex6_814,Department10-University0-GraduateStudent73
_:ex6_800,Department10-University0-GraduateStudent66
_:ex6_791,Department10-University0-GraduateStudent61
_:ex6_782,Department10-University0-GraduateStudent55
_:ex6_780,Department10-University0-GraduateStudent54
_:ex6_772,Department10-University0-GraduateStudent49
_:ex6_771,Department10-University0-GraduateStudent48
_:ex6_769,Department10-University0-GraduateStudent47
_:ex6_764,Department10-University0-GraduateStudent44
_:ex6_760,Department10-University0-GraduateStudent42
_:ex6_758,Department10-University0-GraduateStudent41
_:ex6_755,Department10-University0-GraduateStudent39
_:ex6_747,Department10-University0-GraduateStudent34
_:ex6_745,Department10-University0-GraduateStudent33
_:ex6_738,Department10-University0-GraduateStudent29
_:ex6_732,Department10-University0-GraduateStudent25
_:ex6_722,Department10-University0-GraduateStudent19
_:ex6_719,Department10-University0-GraduateStudent17
_:ex6_697,Department10-University0-GraduateStudent5
_:ex6_695,Department10-University0-GraduateStudent4
_:ex6_693,Department10-University0-GraduateStudent3
_:ex6_690,Department10-University0-GraduateStudent1
_:ex6_609,Department1-University0-GraduateStudent103
_:ex6_608,Department1-University0-GraduateStudent102
_:ex6_606,Department1-University0-GraduateStudent101
_:ex6_603,Department1-University0-GraduateStudent99
_:ex6_600,Department1-University0-GraduateStudent96
_:ex6_589,Department1-University0-GraduateStudent90
_:ex6_586,Department1-University0-GraduateStudent88
_:ex6_578,Department1-University0-GraduateStudent83
_:ex6_575,Department1-University0-GraduateStudent81
_:ex6_573,Department1-University0-GraduateStudent80
_:ex6_558,Department1-University0-GraduateStudent71
_:ex6_550,Department1-University0-GraduateStudent67
_:ex6_543,Department1-University0-GraduateStudent63
Department5-University0,Department5-University0-AssociateProfessor9
Department5-University0,Department5-University0-AssociateProfessor8
Department5-University0,Department5-University0-AssociateProfessor7
Department5-University0,Department5-University0-AssociateProfessor6
Department5-University0,Department5-University0-AssociateProfessor5
Department5-University0,Department5-University0-AssociateProfessor4
Department5-University0,Department5-University0-AssociateProfessor3
Department5-University0,Department5-University0-AssociateProfessor2
Department5-University0,Department5-University0-AssociateProfessor1
Department5-University0,Department5-University0-AssociateProfessor0
Department5-University0,Department5-University0-FullProfessor9
Department5-University0,Department5-University0-FullProfessor8
Department5-University0,Department5-University0-FullProfessor7
Department5-University0,Department5-University0-FullProfessor6
Department5-University0,Department5-University0-FullProfessor5
Department5-University0,Department5-University0-FullProfessor4
Department5-University0,Department5-University0-FullProfessor3
Department5-University0,Department5-University0-FullProfessor2
Department5-University0,Department5-University0-FullProfessor1
