University654,Department14-University0-Lecturer1
University248,Department14-University0-Lecturer0
University210,Department14-University0-AssistantProfessor7
University319,Department14-University0-AssistantProfessor6
University761,Department14-University0-AssistantProfessor5
University150,Department14-University0-AssistantProfessor4
University907,Department14-University0-AssistantProfessor3
University713,Department14-University0-AssistantProfessor2
University329,Department14-University0-AssistantProfessor1
University504,Department14-University0-AssistantProfessor0
University208,Department14-University0-AssociateProfessor11
University113,Department14-University0-AssociateProfessor10
University567,Department14-University0-AssociateProfessor9
University27,Department14-University0-AssociateProfessor8
University64,Department14-University0-AssociateProfessor7
University765,Department14-University0-AssociateProfessor6
University566,Department14-University0-AssociateProfessor5
University783,Department14-University0-AssociateProfessor4
University328,Department14-University0-AssociateProfessor3
University185,Department14-University0-AssociateProfessor2
University348,Department14-University0-AssociateProfessor1
University511,Department14-University0-AssociateProfessor0
University100,Department14-University0-FullProfessor6
University668,Department14-University0-FullProfessor5
University912,Department14-University0-FullProfessor4
University527,Department14-University0-FullProfessor3
University625,Department14-University0-FullProfessor2
University612,Department14-University0-FullProfessor1
University199,Department14-University0-FullProfessor0
University714,Department13-University0-Lecturer4
University339,Department13-University0-Lecturer3
University166,Department13-University0-Lecturer2
University815,Department13-University0-Lecturer1
University179,Department13-University0-Lecturer0
University473,Department13-University0-AssistantProfessor10
University899,Department13-University0-AssistantProfessor9
University208,Department13-University0-AssistantProfessor8
University877,Department13-University0-AssistantProfessor7
University876,Department13-University0-AssistantProfessor6
University290,Department13-University0-AssistantProfessor5
University905,Department13-University0-AssistantProfessor4
University727,Department13-University0-AssistantProfessor3
University936,Department13-University0-AssistantProfessor2
University541,Department13-University0-AssistantProfessor1
University704,Department13-University0-AssistantProfessor0
University841,Department13-University0-AssociateProfessor13
University517,Department13-University0-AssociateProfessor12
University983,Department13-University0-AssociateProfessor11
University678,Department13-University0-AssociateProfessor10
University416,Department13-University0-AssociateProfessor9
University319,Department13-University0-AssociateProfessor8
University919,Department9-University0-Lecturer6
University606,Department13-University0-AssociateProfessor7
University571,Department9-University0-Lecturer5
University680,Department13-University0-AssociateProfessor6
University691,Department13-University0-AssociateProfessor5
University461,Department9-University0-Lecturer4
University639,Department13-University0-AssociateProfessor4
University175,Department9-University0-Lecturer3
University411,Department13-University0-AssociateProfessor3
University544,Department13-University0-AssociateProfessor2
University476,Department9-University0-Lecturer2
University988,Department13-University0-AssociateProfessor1
University38,Department9-University0-Lecturer1
University561,Department9-University0-Lecturer0
University787,Department13-University0-AssociateProfessor0
University445,Department9-University0-AssistantProfessor10
University216,Department13-University0-FullProfessor7
University551,Department9-University0-AssistantProfessor9
University643,Department9-University0-AssistantProfessor8
University249,Department13-University0-FullProfessor6
University697,Department9-University0-AssistantProfessor7
University49,Department13-University0-FullProfessor5
University906,Department9-University0-AssistantProfessor6
University521,Department13-University0-FullProfessor4
University232,Department13-University0-FullProfessor3
University817,Department9-University0-AssistantProfessor5
University85,Department9-University0-AssistantProfessor4
University800,Department13-University0-FullProfessor2
University104,Department9-University0-AssistantProfessor3
University51,Department9-University0-AssistantProfessor2
University583,Department13-University0-FullProfessor1
University92,Department9-University0-AssistantProfessor1
University778,Department13-University0-FullProfessor0
University883,Department9-University0-AssistantProfessor0
University380,Department9-University0-AssociateProfessor9
University444,Department12-University0-Lecturer4
University697,Department9-University0-AssociateProfessor8
University272,Department12-University0-Lecturer3
University709,Department12-University0-Lecturer2
University69,Department9-University0-AssociateProfessor7
University932,Department12-University0-Lecturer1
University73,Department9-University0-AssociateProfessor6
University372,Department12-University0-Lecturer0
University155,Department12-University0-AssistantProfessor10
University624,Department9-University0-AssociateProfessor5
University519,Department12-University0-AssistantProfessor9
University321,Department9-University0-AssociateProfessor4
University505,Department9-University0-AssociateProfessor3
University501,Department12-University0-AssistantProfessor8
University796,Department9-University0-AssociateProfessor2
University963,Department9-University0-AssociateProfessor1
University220,Department12-University0-AssistantProfessor7
University568,Department9-University0-AssociateProfessor0
University965,Department9-University0-FullProfessor6
University247,Department12-University0-AssistantProfessor6
University633,Department9-University0-FullProfessor5
University962,Department12-University0-AssistantProfessor5
University551,Department9-University0-FullProfessor4
University201,Department12-University0-AssistantProfessor4
University236,Department9-University0-FullProfessor3
University328,Department9-University0-FullProfessor2
University222,Department12-University0-AssistantProfessor3
University995,Department9-University0-FullProfessor1
University407,Department12-University0-AssistantProfessor2
University707,Department9-University0-FullProfessor0
University54,Department12-University0-AssistantProfessor1
University494,Department8-University0-Lecturer5
University70,Department8-University0-Lecturer4
University219,Department12-University0-AssistantProfessor0
University492,Department8-University0-Lecturer3
University313,Department12-University0-AssociateProfessor10
University446,Department8-University0-Lecturer2
University939,Department8-University0-Lecturer1
University923,Department12-University0-AssociateProfessor9
University609,Department8-University0-Lecturer0
University267,Department8-University0-AssistantProfessor10
University517,Department12-University0-AssociateProfessor8
University443,Department12-University0-AssociateProfessor7
University890,Department8-University0-AssistantProfessor9
University352,Department12-University0-AssociateProfessor6
University271,Department8-University0-AssistantProfessor8
University269,Department12-University0-AssociateProfessor5
University387,Department12-University0-AssociateProfessor4
University301,Department8-University0-AssistantProfessor7
University415,Department12-University0-AssociateProfessor3
University750,Department8-University0-AssistantProfessor6
University947,Department12-University0-AssociateProfessor2
University449,Department8-University0-AssistantProfessor5
University341,Department12-University0-AssociateProfessor1
University813,Department8-University0-AssistantProfessor4
University377,Department12-University0-AssociateProfessor0
University684,Department12-University0-FullProfessor8
University181,Department8-University0-AssistantProfessor3
University814,Department8-University0-AssistantProfessor2
University836,Department12-University0-FullProfessor7
University93,Department8-University0-AssistantProfessor1
University125,Department12-University0-FullProfessor6
University796,Department12-University0-FullProfessor5
University634,Department8-University0-AssistantProfessor0
University992,Department12-University0-FullProfessor4
University462,Department8-University0-AssociateProfessor10
University580,Department12-University0-FullProfessor3
University95,Department8-University0-AssociateProfessor9
University850,Department8-University0-AssociateProfessor8
University970,Department12-University0-FullProfessor2
University732,Department8-University0-AssociateProfessor7
University531,Department12-University0-FullProfessor1
University38,Department8-University0-AssociateProfessor6
University397,Department12-University0-FullProfessor0
University747,Department8-University0-AssociateProfessor5
University997,Department11-University0-Lecturer5
University742,Department8-University0-AssociateProfessor4
University538,Department11-University0-Lecturer4
University847,Department8-University0-AssociateProfessor3
University154,Department11-University0-Lecturer3
University610,Department8-University0-AssociateProfessor2
University738,Department11-University0-Lecturer2
University198,Department8-University0-AssociateProfessor1
University110,Department11-University0-Lecturer1
University629,Department11-University0-Lecturer0
University79,Department8-University0-AssociateProfessor0
University722,Department8-University0-FullProfessor8
University236,Department11-University0-AssistantProfessor10
University495,Department8-University0-FullProfessor7
University538,Department11-University0-AssistantProfessor9
University413,Department8-University0-FullProfessor6
University660,Department8-University0-FullProfessor5
University874,Department11-University0-AssistantProfessor8
University685,Department11-University0-AssistantProfessor7
University234,Department8-University0-FullProfessor4
University954,Department11-University0-AssistantProfessor6
University837,Department8-University0-FullProfessor3
University578,Department11-University0-AssistantProfessor5
University94,Department8-University0-FullProfessor2
University624,Department8-University0-FullProfessor1
University863,Department11-University0-AssistantProfessor4
University839,Department8-University0-FullProfessor0
University338,Department11-University0-AssistantProfessor3
University350,Department7-University0-Lecturer5
University919,Department11-University0-AssistantProfessor2
University355,Department11-University0-AssistantProfessor1
University728,Department7-University0-Lecturer4
University543,Department11-University0-AssistantProfessor0
University169,Department7-University0-Lecturer3
University952,Department11-University0-AssociateProfessor13
University903,Department7-University0-Lecturer2
University520,Department7-University0-Lecturer1
University211,Department11-University0-AssociateProfessor12
University733,Department7-University0-Lecturer0
University503,Department7-University0-AssistantProfessor9
University662,Department11-University0-AssociateProfessor11
University39,Department7-University0-AssistantProfessor8
University44,Department11-University0-AssociateProfessor10
University50,Department7-University0-AssistantProfessor7
University862,Department11-University0-AssociateProfessor9
University12,Department7-University0-AssistantProfessor6
University97,Department7-University0-AssistantProfessor5
University540,Department7-University0-AssistantProfessor4
University755,Department7-University0-AssistantProfessor3
University688,Department7-University0-AssistantProfessor2
University829,Department7-University0-AssistantProfessor1
University620,Department7-University0-AssistantProfessor0
University487,Department7-University0-AssociateProfessor13
University425,Department7-University0-AssociateProfessor12
University80,Department7-University0-AssociateProfessor11
University186,Department7-University0-AssociateProfessor10
University747,Department7-University0-AssociateProfessor9
University663,Department7-University0-AssociateProfessor8
University181,Department7-University0-AssociateProfessor7
University577,Department7-University0-AssociateProfessor6
University784,Department7-University0-AssociateProfessor5
University759,Department7-University0-AssociateProfessor4
University924,Department7-University0-AssociateProfessor3
University985,Department7-University0-AssociateProfessor2
University546,Department7-University0-AssociateProfessor1
University139,Department7-University0-AssociateProfessor0
University540,Department7-University0-FullProfessor6
University793,Department7-University0-FullProfessor5
University228,Department7-University0-FullProfessor4
University435,Department7-University0-FullProfessor3
University646,Department7-University0-FullProfessor2
University468,Department7-University0-FullProfessor1
University827,Department7-University0-FullProfessor0
University905,Department6-University0-Lecturer5
University96,Department6-University0-Lecturer4
University520,Department6-University0-Lecturer3
University856,Department6-University0-Lecturer2
University929,Department6-University0-Lecturer1
University407,Department6-University0-Lecturer0
University664,Department6-University0-AssistantProfessor7
University684,Department6-University0-AssistantProfessor6
University824,Department6-University0-AssistantProfessor5
University403,Department6-University0-AssistantProfessor4
University550,Department6-University0-AssistantProfessor3
University371,Department6-University0-AssistantProfessor2
University76,Department6-University0-AssistantProfessor1
University505,Department6-University0-AssistantProfessor0
University404,Department6-University0-AssociateProfessor9
University685,Department6-University0-AssociateProfessor8
University495,Department6-University0-AssociateProfessor7
University875,Department6-University0-AssociateProfessor6
University553,Department6-University0-AssociateProfessor5
University182,Department6-University0-AssociateProfessor4
University151,Department6-University0-AssociateProfessor3
University297,Department6-University0-AssociateProfessor2
University665,Department6-University0-AssociateProfessor1
University742,Department6-University0-AssociateProfessor0
University934,Department6-University0-FullProfessor9
University712,Department6-University0-FullProfessor8
University661,Department6-University0-FullProfessor7
University162,Department6-University0-FullProfessor6
University22,Department6-University0-FullProfessor5
University742,Department6-University0-FullProfessor4
University929,Department6-University0-FullProfessor3
University302,Department6-University0-FullProfessor2
University238,Department6-University0-FullProfessor1
University474,Department6-University0-FullProfessor0
University848,Department5-University0-Lecturer5
University263,Department5-University0-Lecturer4
University912,Department5-University0-Lecturer3
University434,Department5-University0-Lecturer2
University824,Department5-University0-Lecturer1
University485,Department5-University0-Lecturer0
University210,Department5-University0-AssistantProfessor7
University965,Department5-University0-AssistantProfessor6
University67,Department5-University0-AssistantProfessor5
University264,Department5-University0-AssistantProfessor4
University942,Department5-University0-AssistantProfessor3
University648,Department5-University0-AssistantProfessor2
University313,Department5-University0-AssistantProfessor1
University724,Department5-University0-AssistantProfessor0
University796,Department5-University0-AssociateProfessor10
University781,Department5-University0-AssociateProfessor9
University573,Department5-University0-AssociateProfessor8
University471,Department5-University0-AssociateProfessor7
University258,Department5-University0-AssociateProfessor6
University460,Department5-University0-AssociateProfessor5
University895,Department5-University0-AssociateProfessor4
University796,Department5-University0-AssociateProfessor3
University361,Department5-University0-AssociateProfessor2
University486,Department5-University0-AssociateProfessor1
University873,Department5-University0-AssociateProfessor0
University724,Department5-University0-FullProfessor9
University86,Department5-University0-FullProfessor8
University458,Department5-University0-FullProfessor7
University766,Department5-University0-FullProfessor6
University591,Department5-University0-FullProfessor5
University124,Department5-University0-FullProfessor4
University828,Department5-University0-FullProfessor3
University47,Department5-University0-FullProfessor2
University27,Department5-University0-FullProfessor1
University26,Department5-University0-FullProfessor0
University461,Department4-University0-Lecturer6
University185,Department4-University0-Lecturer5
University683,Department4-University0-Lecturer4
University768,Department4-University0-Lecturer3
University867,Department4-University0-Lecturer2
University886,Department4-University0-Lecturer1
University938,Department4-University0-Lecturer0
University236,Department4-University0-AssistantProfessor9
University21,Department4-University0-AssistantProfessor8
University676,Department4-University0-AssistantProfessor7
University107,Department4-University0-AssistantProfessor6
University382,Department4-University0-AssistantProfessor5
University762,Department4-University0-AssistantProfessor4
University304,Department4-University0-AssistantProfessor3
University410,Department4-University0-AssistantProfessor2
University682,Department4-University0-AssistantProfessor1
University730,Department4-University0-AssistantProfessor0
University348,Department4-University0-AssociateProfessor9
University659,Department4-University0-AssociateProfessor8
University397,Department4-University0-AssociateProfessor7
University149,Department4-University0-AssociateProfessor6
University826,Department4-University0-AssociateProfessor5
University755,Department4-University0-AssociateProfessor4
University548,Department10-University0-AssociateProfessor0
University426,Department10-University0-FullProfessor6
University352,Department10-University0-FullProfessor5
University572,Department10-University0-FullProfessor4
University813,Department10-University0-FullProfessor3
University445,Department10-University0-FullProfessor2
University750,Department10-University0-FullProfessor1
University807,Department10-University0-FullProfessor0
University823,Department1-University0-Lecturer5
University88,Department1-University0-Lecturer4
University204,Department1-University0-Lecturer3
University179,Department1-University0-Lecturer2
University560,Department1-University0-Lecturer1
University322,Department1-University0-Lecturer0
University658,Department1-University0-AssistantProfessor7
University473,Department1-University0-AssistantProfessor6
University691,Department1-University0-AssistantProfessor5
University180,Department1-University0-AssistantProfessor4
University260,Department1-University0-AssistantProfessor3
University648,Department1-University0-AssistantProfessor2
University797,Department1-University0-AssistantProfessor1
University743,Department1-University0-AssistantProfessor0
University614,Department1-University0-AssociateProfessor9
University228,Department1-University0-AssociateProfessor8
University342,Department1-University0-AssociateProfessor7
University405,Department1-University0-AssociateProfessor6
University946,Department1-University0-AssociateProfessor5
University918,Department1-University0-AssociateProfessor4
University368,Department1-University0-AssociateProfessor3
University728,Department1-University0-AssociateProfessor2
University54,Department1-University0-AssociateProfessor1
University539,Department1-University0-AssociateProfessor0
University584,Department1-University0-FullProfessor9
University436,Department1-University0-FullProfessor8
University986,Department1-University0-FullProfessor7
University194,Department1-University0-FullProfessor6
University192,Department1-University0-FullProfessor5
University463,Department1-University0-FullProfessor4
University546,Department1-University0-FullProfessor3
University782,Department1-University0-FullProfessor2
University337,Department1-University0-FullProfessor1
University509,Department1-University0-FullProfessor0
University977,Department0-University0-Lecturer6
University149,Department0-University0-Lecturer5
University900,Department0-University0-Lecturer4
University911,Department0-University0-Lecturer3
University820,Department0-University0-Lecturer2
University32,Department0-University0-Lecturer1
University259,Department0-University0-Lecturer0
University367,Department0-University0-AssistantProfessor9
University523,Department0-University0-AssistantProfessor8
University974,Department0-University0-AssistantProfessor7
University817,Department0-University0-AssistantProfessor6
University170,Department0-University0-AssistantProfessor5
University615,Department0-University0-AssistantProfessor4
University751,Department0-University0-AssistantProfessor3
University0,Department0-University0-AssistantProfessor2
University895,Department0-University0-AssistantProfessor1
University389,Department0-University0-AssistantProfessor0
University794,Department0-University0-AssociateProfessor13
University102,Department0-University0-AssociateProfessor12
University352,Department0-University0-AssociateProfessor11
University460,Department0-University0-AssociateProfessor10
University654,Department0-University0-AssociateProfessor9
University715,Department0-University0-AssociateProfessor8
University872,Department0-University0-AssociateProfessor7
University81,Department0-University0-AssociateProfessor6
University98,Department0-University0-AssociateProfessor5
University645,Department0-University0-AssociateProfessor4
University593,Department0-University0-AssociateProfessor3
University671,Department0-University0-AssociateProfessor2
University753,Department0-University0-AssociateProfessor1
University271,Department0-University0-AssociateProfessor0
University963,Department0-University0-FullProfessor9
University605,Department0-University0-FullProfessor8
University901,Department0-University0-FullProfessor7
University662,Department0-University0-FullProfessor6
University718,Department0-University0-FullProfessor5
University737,Department0-University0-FullProfessor4
University336,Department0-University0-FullProfessor3
University125,Department0-University0-FullProfessor2
University503,Department0-University0-FullProfessor1
University875,Department0-University0-FullProfessor0
University7,Department4-University0-GraduateStudent27
University832,Department4-University0-GraduateStudent26
University395,Department4-University0-GraduateStudent25
University296,Department4-University0-GraduateStudent24
University5,Department4-University0-GraduateStudent23
University567,Department4-University0-GraduateStudent22
University636,Department4-University0-GraduateStudent21
University134,Department4-University0-GraduateStudent20
University731,Department4-University0-GraduateStudent19
University867,Department4-University0-GraduateStudent18
University686,Department4-University0-GraduateStudent17
University323,Department4-University0-GraduateStudent16
University649,Department4-University0-GraduateStudent15
University174,Department4-University0-GraduateStudent14
University776,Department4-University0-GraduateStudent13
University448,Department4-University0-GraduateStudent12
University314,Department9-University0-Lecturer6
University91,Department4-University0-GraduateStudent11
University459,Department9-University0-Lecturer5
University690,Department4-University0-GraduateStudent10
University25,Department9-University0-Lecturer4
University669,Department4-University0-GraduateStudent9
University242,Department9-University0-Lecturer3
University113,Department4-University0-GraduateStudent8
University531,Department4-University0-GraduateStudent7
University697,Department9-University0-Lecturer2
University696,Department4-University0-GraduateStudent6
University191,Department9-University0-Lecturer1
University920,Department4-University0-GraduateStudent5
University866,Department9-University0-Lecturer0
University792,Department4-University0-GraduateStudent4
University111,Department9-University0-AssistantProfessor10
University920,Department4-University0-GraduateStudent3
University492,Department9-University0-AssistantProfessor9
University176,Department4-University0-GraduateStudent2
University218,Department9-University0-AssistantProfessor8
University224,Department4-University0-GraduateStudent1
University339,Department9-University0-AssistantProfessor7
University713,Department4-University0-GraduateStudent0
University247,Department9-University0-AssistantProfessor6
University644,Department4-University0-Lecturer6
University55,Department4-University0-Lecturer5
University739,Department9-University0-AssistantProfessor5
University523,Department9-University0-AssistantProfessor4
University719,Department4-University0-Lecturer4
University21,Department4-University0-Lecturer3
University439,Department9-University0-AssistantProfessor3
University24,Department9-University0-AssistantProfessor2
University221,Department4-University0-Lecturer2
University594,Department4-University0-Lecturer1
University845,Department9-University0-AssistantProfessor1
University435,Department4-University0-Lecturer0
University179,Department9-University0-AssistantProfessor0
University439,Department4-University0-AssistantProfessor9
University747,Department9-University0-AssociateProfessor9
University724,Department4-University0-AssistantProfessor8
University309,Department9-University0-AssociateProfessor8
University165,Department4-University0-AssistantProfessor7
University589,Department9-University0-AssociateProfessor7
University696,Department9-University0-AssociateProfessor6
University384,Department4-University0-AssistantProfessor6
University188,Department4-University0-AssistantProfessor5
University546,Department9-University0-AssociateProfessor5
University24,Department4-University0-AssistantProfessor4
University83,Department9-University0-AssociateProfessor4
University346,Department4-University0-AssistantProfessor3
University783,Department9-University0-AssociateProfessor3
University647,Department4-University0-AssistantProfessor2
University229,Department9-University0-AssociateProfessor2
University425,Department4-University0-AssistantProfessor1
University461,Department4-University0-AssistantProfessor0
University939,Department9-University0-AssociateProfessor1
University656,Department4-University0-AssociateProfessor9
University493,Department9-University0-AssociateProfessor0
University30,Department4-University0-AssociateProfessor8
University887,Department9-University0-FullProfessor6
University597,Department4-University0-AssociateProfessor7
University811,Department9-University0-FullProfessor5
University913,Department9-University0-FullProfessor4
University14,Department4-University0-AssociateProfessor6
University845,Department9-University0-FullProfessor3
University952,Department4-University0-AssociateProfessor5
University266,Department9-University0-FullProfessor2
University508,Department4-University0-AssociateProfessor4
University927,Department9-University0-FullProfessor1
University230,Department4-University0-AssociateProfessor3
University143,Department9-University0-FullProfessor0
University855,Department4-University0-AssociateProfessor2
University862,Department8-University0-Lecturer5
University852,Department4-University0-AssociateProfessor1
University209,Department8-University0-Lecturer4
University622,Department4-University0-AssociateProfessor0
University216,Department8-University0-Lecturer3
University45,Department4-University0-FullProfessor6
University664,Department8-University0-Lecturer2
University753,Department4-University0-FullProfessor5
University724,Department8-University0-Lecturer1
University626,Department4-University0-FullProfessor4
University889,Department8-University0-Lecturer0
University36,Department4-University0-FullProfessor3
University5,Department8-University0-AssistantProfessor10
University540,Department4-University0-FullProfessor2
University466,Department9-University0-GraduateStudent111
University673,Department8-University0-AssistantProfessor9
University23,Department13-University0-GraduateStudent140
University511,Department9-University0-GraduateStudent110
University194,Department13-University0-GraduateStudent139
University3,Department9-University0-GraduateStudent109
University427,Department13-University0-GraduateStudent138
University206,Department9-University0-GraduateStudent108
University613,Department13-University0-GraduateStudent137
University113,Department13-University0-GraduateStudent136
University142,Department13-University0-GraduateStudent135
University673,Department13-University0-GraduateStudent134
University33,Department9-University0-GraduateStudent107
University450,Department13-University0-GraduateStudent133
University554,Department13-University0-GraduateStudent132
University930,Department13-University0-GraduateStudent131
University853,Department13-University0-GraduateStudent130
University350,Department13-University0-GraduateStudent129
University242,Department13-University0-GraduateStudent128
University925,Department9-University0-GraduateStudent106
University742,Department13-University0-GraduateStudent127
University158,Department9-University0-GraduateStudent105
University371,Department13-University0-GraduateStudent126
University759,Department9-University0-GraduateStudent104
University677,Department13-University0-GraduateStudent125
University582,Department9-University0-GraduateStudent103
University336,Department13-University0-GraduateStudent124
University324,Department9-University0-GraduateStudent102
University704,Department9-University0-GraduateStudent101
University55,Department13-University0-GraduateStudent123
University527,Department13-University0-GraduateStudent122
University328,Department9-University0-GraduateStudent100
University117,Department9-University0-GraduateStudent99
University831,Department13-University0-GraduateStudent121
University390,Department9-University0-GraduateStudent98
University607,Department9-University0-GraduateStudent97
University268,Department13-University0-GraduateStudent120
University20,Department9-University0-GraduateStudent96
University323,Department13-University0-GraduateStudent119
University443,Department9-University0-GraduateStudent95
University836,Department13-University0-GraduateStudent118
University292,Department9-University0-GraduateStudent94
University410,Department13-University0-GraduateStudent117
University235,Department9-University0-GraduateStudent93
University864,Department13-University0-GraduateStudent116
University898,Department9-University0-GraduateStudent92
University813,Department9-University0-GraduateStudent91
University726,Department13-University0-GraduateStudent115
University93,Department13-University0-GraduateStudent114
University798,Department9-University0-GraduateStudent90
University540,Department9-University0-GraduateStudent89
University17,Department13-University0-GraduateStudent113
University132,Department9-University0-GraduateStudent88
University282,Department13-University0-GraduateStudent112
University268,Department9-University0-GraduateStudent87
University152,Department13-University0-GraduateStudent111
University253,Department9-University0-GraduateStudent86
University169,Department13-University0-GraduateStudent110
University623,Department9-University0-GraduateStudent85
University460,Department9-University0-GraduateStudent84
University440,Department13-University0-GraduateStudent109
University602,Department9-University0-GraduateStudent83
University270,Department13-University0-GraduateStudent108
University980,Department9-University0-GraduateStudent82
University129,Department13-University0-GraduateStudent107
University70,Department9-University0-GraduateStudent81
University292,Department13-University0-GraduateStudent106
University130,Department9-University0-GraduateStudent80
University926,Department13-University0-GraduateStudent105
University403,Department9-University0-GraduateStudent79
University615,Department13-University0-GraduateStudent104
University8,Department9-University0-GraduateStudent78
University19,Department9-University0-GraduateStudent77
University482,Department13-University0-GraduateStudent103
University429,Department13-University0-GraduateStudent102
University997,Department9-University0-GraduateStudent76
University785,Department13-University0-GraduateStudent101
University543,Department9-University0-GraduateStudent75
University511,Department13-University0-GraduateStudent100
University800,Department9-University0-GraduateStudent74
University522,Department13-University0-GraduateStudent99
University427,Department9-University0-GraduateStudent73
University827,Department9-University0-GraduateStudent72
University394,Department13-University0-GraduateStudent98
University931,Department9-University0-GraduateStudent71
University324,Department13-University0-GraduateStudent97
University417,Department9-University0-GraduateStudent70
University982,Department13-University0-GraduateStudent96
University161,Department9-University0-GraduateStudent69
University711,Department13-University0-GraduateStudent95
University400,Department9-University0-GraduateStudent68
University415,Department13-University0-GraduateStudent94
University22,Department9-University0-GraduateStudent67
University214,Department13-University0-GraduateStudent93
University634,Department13-University0-GraduateStudent92
University379,Department9-University0-GraduateStudent66
University474,Department13-University0-GraduateStudent91
University553,Department9-University0-GraduateStudent65
University450,Department13-University0-GraduateStudent90
University4,Department9-University0-GraduateStudent64
University325,Department13-University0-GraduateStudent89
University485,Department9-University0-GraduateStudent63
University375,Department13-University0-GraduateStudent88
University866,Department9-University0-GraduateStudent62
University638,Department13-University0-GraduateStudent87
University448,Department9-University0-GraduateStudent61
University107,Department13-University0-GraduateStudent86
University647,Department9-University0-GraduateStudent60
University810,Department13-University0-GraduateStudent85
University96,Department9-University0-GraduateStudent59
University716,Department13-University0-GraduateStudent84
University81,Department9-University0-GraduateStudent58
University774,Department13-University0-GraduateStudent83
University27,Department9-University0-GraduateStudent57
University177,Department13-University0-GraduateStudent82
University420,Department9-University0-GraduateStudent56
University833,Department13-University0-GraduateStudent81
University755,Department9-University0-GraduateStudent55
University152,Department13-University0-GraduateStudent80
University585,Department9-University0-GraduateStudent54
University334,Department13-University0-GraduateStudent79
University590,Department9-University0-GraduateStudent53
University214,Department13-University0-GraduateStudent78
University570,Department9-University0-GraduateStudent52
University653,Department13-University0-GraduateStudent77
University77,Department9-University0-GraduateStudent51
University227,Department13-University0-GraduateStudent76
University139,Department9-University0-GraduateStudent50
University257,Department13-University0-GraduateStudent75
University475,Department9-University0-GraduateStudent49
University380,Department13-University0-GraduateStudent74
University282,Department9-University0-GraduateStudent48
University171,Department9-University0-GraduateStudent47
University524,Department13-University0-GraduateStudent73
University395,Department9-University0-GraduateStudent46
University664,Department13-University0-GraduateStudent72
University766,Department9-University0-GraduateStudent45
University888,Department13-University0-GraduateStudent71
University459,Department9-University0-GraduateStudent44
University332,Department13-University0-GraduateStudent70
